protocol_id,seed,transition,update_batch,variant,relation_form,fixed_relation_scale,relation_loss,relation_gradient_norm,relation_gradient_norm_ratio_to_x0,cos_relation_with_sup,cos_relation_with_assim,sup_gradient_norm,assim_gradient_norm,total_gradient_norm,b0_r0_loss_abs_error,old_model_gradient_nonnull,optimizer_step_called,all_finite,hidden_gt_usage
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,12,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008521214127540588,0.17951779067516327,1.3248831113415678,-0.023062963038682938,0.17406447231769562,0.7983569502830505,0.6405125856399536,1.3260468244552612,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,13,X0,categorical_pixel_mean,1.0,0.008444777689874172,0.11571216583251953,1.0,-0.34749364852905273,0.2651708424091339,0.5830532312393188,0.27589693665504456,0.6624836921691895,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,13,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008797227405011654,0.19715608656406403,1.7038492464951827,-0.07858365029096603,0.36195605993270874,0.5830532312393188,0.27589693665504456,0.7180699110031128,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X0,categorical_pixel_mean,1.0,0.007505322340875864,0.13465210795402527,1.0,0.32922500371932983,0.21343722939491272,0.2951507866382599,0.5129044651985168,0.5735937356948853,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,14,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006300471723079681,0.10744158923625946,0.7979198459555019,-0.07191450148820877,0.24840115010738373,0.2951507866382599,0.5129044651985168,0.5381468534469604,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X0,categorical_pixel_mean,1.0,0.008618701249361038,0.11515717208385468,1.0,0.0724661722779274,0.17707785964012146,0.3597491979598999,0.47811201214790344,0.6816534996032715,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,15,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.010146376676857471,0.29848289489746094,2.591960965141736,-0.11423160880804062,0.1795823723077774,0.3597491979598999,0.47811201214790344,0.736000120639801,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X0,categorical_pixel_mean,1.0,0.011249599047005177,0.18877069652080536,1.0,-0.09061861783266068,-0.02853347919881344,0.2839171588420868,0.5091574788093567,0.6356001496315002,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,16,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01013207994401455,0.2608110010623932,1.3816286418885355,-0.027240999042987823,-0.17458651959896088,0.2839171588420868,0.5091574788093567,0.6333740949630737,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X0,categorical_pixel_mean,1.0,0.008045912720263004,0.11355412751436234,1.0,0.16993391513824463,-0.20993605256080627,0.36934834718704224,0.3482897877693176,0.5613877177238464,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,17,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007518324069678783,0.18953582644462585,1.6691231802265694,0.10149851441383362,-0.1434059739112854,0.36934834718704224,0.3482897877693176,0.5794897079467773,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X0,categorical_pixel_mean,1.0,0.009839081205427647,0.1993013471364975,1.0,-0.09889586269855499,0.08094274997711182,0.37330567836761475,0.32041218876838684,0.5585684776306152,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,18,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.011091046035289764,0.4862480163574219,2.439762818183062,-0.2820408344268799,-0.16877403855323792,0.37330567836761475,0.32041218876838684,0.5984282493591309,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X0,categorical_pixel_mean,1.0,0.00967834796756506,0.3283780515193939,1.0,-0.19125591218471527,-0.6127627491950989,0.6436401009559631,0.6195493936538696,0.9475982785224915,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,19,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.010317019186913967,0.5763779878616333,1.7552268953261407,-0.3694711923599243,-0.6392605900764465,0.6436401009559631,0.6195493936538696,0.8496031165122986,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X0,categorical_pixel_mean,1.0,0.009021674282848835,0.21041253209114075,1.0,0.004058370366692543,-0.18588098883628845,0.5830244421958923,0.3008979260921478,0.696074903011322,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,20,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.010378362610936165,0.23910866677761078,1.1363803495983795,0.07487917691469193,-0.23299996554851532,0.5830244421958923,0.3008979260921478,0.7122586965560913,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,21,X0,categorical_pixel_mean,1.0,0.008857323788106441,0.29120945930480957,1.0,-0.06139438599348068,0.39112675189971924,0.5879319906234741,0.28038862347602844,0.700351357460022,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,21,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008881675079464912,0.34098923206329346,1.1709414689939013,-0.053953319787979126,0.3162263333797455,0.5879319906234741,0.28038862347602844,0.7196862101554871,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,22,X0,categorical_pixel_mean,1.0,0.012094817124307156,0.23655329644680023,1.0,-0.16560424864292145,0.15774314105510712,0.7618051171302795,0.4998646378517151,1.099650263786316,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,22,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.012045144103467464,0.3167886734008789,1.3391851991042671,-0.13227449357509613,0.30436253547668457,0.7618051171302795,0.4998646378517151,1.143921971321106,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,23,X0,categorical_pixel_mean,1.0,0.011637215502560139,0.17270904779434204,1.0,-0.21444277465343475,-0.39721354842185974,0.4538314640522003,0.3996622562408447,0.5567488670349121,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,23,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01000926923006773,0.29966211318969727,1.7350689904012904,-0.04289405047893524,0.3448522090911865,0.4538314640522003,0.3996622562408447,0.7275510430335999,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,24,X0,categorical_pixel_mean,1.0,0.009362791664898396,0.16195262968540192,1.0,-0.10093069821596146,-0.4180033504962921,0.4434623718261719,0.5459077954292297,0.4757919907569885,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,24,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009524200111627579,0.22544686496257782,1.392054364294766,0.10065416991710663,-0.41261982917785645,0.4434623718261719,0.5459077954292297,0.5078819990158081,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,25,X0,categorical_pixel_mean,1.0,0.007134616374969482,0.2505128085613251,1.0,0.050990160554647446,-0.489165723323822,0.6354032754898071,0.47199922800064087,0.6451716423034668,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,25,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008413359522819519,0.3905402421951294,1.558963170138767,0.026758641004562378,-0.4462652802467346,0.6354032754898071,0.47199922800064087,0.6739551424980164,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,26,X0,categorical_pixel_mean,1.0,0.009429072961211205,0.09455113112926483,1.0,0.11780231446027756,-0.101425901055336,0.40194347500801086,0.2871079742908478,0.5334387421607971,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,26,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009133162908256054,0.2027300000190735,2.1441308802737935,0.030331842601299286,0.32158225774765015,0.40194347500801086,0.2871079742908478,0.5963551998138428,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,27,X0,categorical_pixel_mean,1.0,0.007093927823007107,0.09357784688472748,1.0,0.009045105427503586,-0.48726555705070496,0.2752141058444977,0.31790876388549805,0.414340615272522,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,27,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0069963363930583,0.1952666938304901,2.086676498028712,0.19532594084739685,-0.2125289887189865,0.2752141058444977,0.31790876388549805,0.4734767973423004,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,28,X0,categorical_pixel_mean,1.0,0.009284821338951588,0.2471722960472107,1.0,0.037905991077423096,-0.409518301486969,0.3081628978252411,0.5251193046569824,0.4989798665046692,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,28,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008817142806947231,0.2938827872276306,1.188979476775577,-0.07618095725774765,0.035654038190841675,0.3081628978252411,0.5251193046569824,0.6099046468734741,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,29,X0,categorical_pixel_mean,1.0,0.008130816742777824,0.437078595161438,1.0,-0.17296195030212402,0.49609002470970154,0.7550903558731079,0.5961459279060364,1.05209219455719,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,29,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00865020789206028,0.6350638270378113,1.4529739824098367,-0.23218780755996704,0.4306964576244354,0.7550903558731079,0.5961459279060364,1.1305898427963257,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,30,X0,categorical_pixel_mean,1.0,0.008726177737116814,0.1513463705778122,1.0,-0.06245020404458046,0.010283355601131916,0.29612258076667786,0.4115012586116791,0.5568011403083801,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,30,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009906097315251827,0.3140159845352173,2.074816748735783,-0.08977370709180832,0.03131960332393646,0.29612258076667786,0.4115012586116791,0.6176162958145142,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,31,X0,categorical_pixel_mean,1.0,0.015207341872155666,0.3305283784866333,1.0,-0.06917925179004669,-0.49040061235427856,0.29012373089790344,0.6848605871200562,0.7072445750236511,0.0,0,False,True,none
bprcseg_x1_exploratory,2,REFUGE->RIM_ONE_r3,31,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.016870880499482155,0.5452017188072205,1.6494853522214845,-0.07381665706634521,-0.5345402359962463,0.29012373089790344,0.6848605871200562,0.7077761888504028,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,0,X0,categorical_pixel_mean,1.0,0.007978267967700958,0.1213158443570137,1.0,0.39653563499450684,0.48807305097579956,0.44156473875045776,0.49838343262672424,0.8621333837509155,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,0,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.015733085572719574,0.804387629032135,6.630524094321489,0.28150010108947754,0.2184540182352066,0.44156473875045776,0.49838343262672424,1.2842271327972412,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,1,X0,categorical_pixel_mean,1.0,0.0066580153070390224,0.19929341971874237,1.0,0.4026586413383484,-0.20412135124206543,0.594923198223114,0.6401812434196472,0.8695404529571533,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,1,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00928285252302885,0.5771825909614563,2.8961447486626457,0.2969350516796112,-0.1633133888244629,0.594923198223114,0.6401812434196472,1.0437250137329102,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,2,X0,categorical_pixel_mean,1.0,0.005202158819884062,0.10827654600143433,1.0,0.08853750675916672,0.160200297832489,0.534683108329773,0.29413488507270813,0.6859255433082581,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,2,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.005557633936405182,0.13517093658447266,1.248386114779484,0.1570475995540619,0.30147355794906616,0.534683108329773,0.29413488507270813,0.7093952894210815,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,3,X0,categorical_pixel_mean,1.0,0.008705737069249153,0.353348046541214,1.0,-0.16146226227283478,0.784065842628479,0.32159224152565,0.6073394417762756,0.897428572177887,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,3,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.01652393862605095,1.2266606092453003,3.4715364107785565,-0.05549858883023262,0.4600965678691864,0.32159224152565,0.6073394417762756,1.5897122621536255,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,4,X0,categorical_pixel_mean,1.0,0.006700722500681877,0.15044547617435455,1.0,0.5129819512367249,0.3905666470527649,0.45267075300216675,0.3332328796386719,0.7406099438667297,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,4,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008184917271137238,0.6642854809761047,4.4154566682101475,0.42470085620880127,0.38819873332977295,0.45267075300216675,0.3332328796386719,1.133745551109314,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,5,X0,categorical_pixel_mean,1.0,0.006177489645779133,0.18098114430904388,1.0,0.28787103295326233,-0.4145070016384125,0.31560051441192627,0.6132621765136719,0.5648589730262756,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,5,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006814430933445692,0.23927663266658783,1.3221080769497093,-0.06170157343149185,0.13159863650798798,0.31560051441192627,0.6132621765136719,0.6572712659835815,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,6,X0,categorical_pixel_mean,1.0,0.007827003486454487,0.18721447885036469,1.0,-0.28579771518707275,0.255051851272583,0.2967892289161682,0.23318293690681458,0.4545719623565674,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,6,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0074284812435507774,0.1634431630373001,0.8730262960480513,-0.07333911210298538,0.23511187732219696,0.2967892289161682,0.23318293690681458,0.4675552546977997,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,7,X0,categorical_pixel_mean,1.0,0.006605764850974083,0.209211066365242,1.0,0.5354694128036499,0.8070972561836243,0.2310553640127182,1.1376252174377441,1.4617140293121338,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,7,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007150709629058838,0.5073120594024658,2.4248815715933363,0.47184014320373535,0.7922170162200928,0.2310553640127182,1.1376252174377441,1.7144392728805542,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,8,X0,categorical_pixel_mean,1.0,0.00673209223896265,0.13687874376773834,1.0,0.27912336587905884,0.6654053330421448,0.25062814354896545,0.7770773768424988,0.9880602359771729,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,8,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008809378370642662,0.3618444800376892,2.643540334149196,0.062493257224559784,0.3769646883010864,0.25062814354896545,0.7770773768424988,1.0729166269302368,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,9,X0,categorical_pixel_mean,1.0,0.006333460565656424,0.10204833000898361,1.0,0.0888781026005745,-0.31042802333831787,0.3568727374076843,0.3291081190109253,0.4192788898944855,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,9,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.005886805709451437,0.22041265666484833,2.1598849941536993,-0.03754507005214691,-0.3306784927845001,0.3568727374076843,0.3291081190109253,0.41769009828567505,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,10,X0,categorical_pixel_mean,1.0,0.00391821563243866,0.14748434722423553,1.0,0.27660316228866577,-0.19235245883464813,0.34870269894599915,0.3537217080593109,0.43111810088157654,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,10,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.003457041224464774,0.15368938446044922,1.0420725138158529,0.21532607078552246,0.0019408949883654714,0.34870269894599915,0.3537217080593109,0.45015567541122437,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,11,X0,categorical_pixel_mean,1.0,0.006468554958701134,0.13440503180027008,1.0,0.09152565896511078,0.2562462389469147,0.33173492550849915,0.3644864857196808,0.6513727903366089,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,11,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.00666618999093771,0.22535748779773712,1.676704248190835,-0.03895116224884987,0.0494246743619442,0.33173492550849915,0.3644864857196808,0.6527124643325806,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,12,X0,categorical_pixel_mean,1.0,0.006831943988800049,0.2741672992706299,1.0,0.08393242955207825,-0.3823756277561188,0.4948885440826416,0.7331314086914062,0.5419861674308777,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,12,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008068285882472992,0.23030033707618713,0.8399992912679868,-0.2827164828777313,0.4850112497806549,0.4948885440826416,0.7331314086914062,0.7084440588951111,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,13,X0,categorical_pixel_mean,1.0,0.0071068438701331615,0.13319145143032074,1.0,-0.29298704862594604,0.07538055628538132,0.3518521785736084,0.3525373339653015,0.5006405115127563,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,13,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.008919425308704376,0.35482949018478394,2.664056036437244,-0.4289603531360626,0.0601462684571743,0.3518521785736084,0.3525373339653015,0.5358457565307617,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,14,X0,categorical_pixel_mean,1.0,0.005624287761747837,0.10529935359954834,1.0,0.39733976125717163,0.36151322722435,0.43923622369766235,0.16589729487895966,0.5223265290260315,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,14,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.004810032434761524,0.1347583383321762,1.2797641554824724,0.17852012813091278,0.2750794291496277,0.43923622369766235,0.16589729487895966,0.5137469172477722,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,15,X0,categorical_pixel_mean,1.0,0.005926115904003382,0.22431029379367828,1.0,0.17129242420196533,-0.21812964975833893,0.36804497241973877,0.18879146873950958,0.4715661406517029,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,15,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.005852179601788521,0.24649678170681,1.0989098072045635,0.19641022384166718,-0.19455274939537048,0.36804497241973877,0.18879146873950958,0.4904365539550781,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,16,X0,categorical_pixel_mean,1.0,0.007086376193910837,0.20125435292720795,1.0,-0.29277947545051575,0.1727566123008728,0.36295294761657715,0.8297765254974365,0.7928121089935303,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,16,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006328880786895752,0.24846705794334412,1.234592217904537,-0.20763835310935974,-0.13707518577575684,0.36295294761657715,0.8297765254974365,0.7354254126548767,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,17,X0,categorical_pixel_mean,1.0,0.006504501216113567,0.10069940984249115,1.0,0.053360044956207275,0.04326314851641655,0.24330401420593262,0.4179933965206146,0.5835481882095337,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,17,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007267611101269722,0.36266106367111206,3.60142193721262,-0.10948681086301804,0.11133494973182678,0.24330401420593262,0.4179933965206146,0.6856306791305542,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,18,X0,categorical_pixel_mean,1.0,0.004973654635250568,0.11698444187641144,1.0,-0.14477752149105072,-0.2107372134923935,0.24648109078407288,0.3559570908546448,0.4732081890106201,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,18,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.005219016224145889,0.14726266264915466,1.2588226287793955,0.16632051765918732,0.060127198696136475,0.24648109078407288,0.3559570908546448,0.5255566239356995,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,19,X0,categorical_pixel_mean,1.0,0.007093371823430061,0.2374485582113266,1.0,-0.03272879496216774,0.2053220123052597,0.5232229232788086,0.5635404586791992,0.9149774312973022,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,19,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009026190266013145,0.48331037163734436,2.03543190692783,-0.03869664669036865,0.1966620832681656,0.5232229232788086,0.5635404586791992,1.0271872282028198,9.313225746154785e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,20,X0,categorical_pixel_mean,1.0,0.009058412164449692,0.337914377450943,1.0,0.4565834105014801,-0.15230511128902435,0.48123717308044434,0.7949796319007874,0.8134362697601318,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,20,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.009991650469601154,0.5478688478469849,1.6213244668067495,-0.23994089663028717,0.20024938881397247,0.48123717308044434,0.7949796319007874,0.9104395508766174,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,21,X0,categorical_pixel_mean,1.0,0.004759563598781824,0.2024778425693512,1.0,0.13450799882411957,0.4873637855052948,0.42949944734573364,1.1480231285095215,1.383832573890686,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,21,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.0060356478206813335,0.3679181933403015,1.8170787908029242,-0.38520169258117676,-0.2758955955505371,0.42949944734573364,1.1480231285095215,1.1851593255996704,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,22,X0,categorical_pixel_mean,1.0,0.00730096735060215,0.18541952967643738,1.0,-0.10064763575792313,0.36989715695381165,0.2218359261751175,0.5558778643608093,0.7720677256584167,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,22,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.012207558378577232,0.863884449005127,4.65908014389116,-0.08339682966470718,0.307377427816391,0.2218359261751175,0.5558778643608093,1.2260922193527222,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,23,X0,categorical_pixel_mean,1.0,0.005999111570417881,0.1593741923570633,1.0,0.2672223746776581,0.6363362073898315,0.37147074937820435,0.5004848837852478,0.8319018483161926,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,23,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007663923315703869,0.37380748987197876,2.3454706458025356,0.30571800470352173,0.7072811126708984,0.37147074937820435,0.5004848837852478,1.0113271474838257,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,24,X0,categorical_pixel_mean,1.0,0.008138837292790413,0.46107685565948486,1.0,0.20179499685764313,-0.12212113291025162,0.4371001720428467,0.48736247420310974,0.8215887546539307,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,24,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006349058356136084,0.16848723590373993,0.36542115232123334,-0.11684443056583405,0.15900540351867676,0.4371001720428467,0.48736247420310974,0.6879367828369141,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,25,X0,categorical_pixel_mean,1.0,0.00691111758351326,0.4250155985355377,1.0,0.3560824990272522,-0.5578345060348511,0.44697150588035583,0.698588490486145,0.5160570740699768,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,25,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.006609183736145496,0.35595929622650146,0.8375205461941131,0.26317113637924194,-0.29790061712265015,0.44697150588035583,0.698588490486145,0.5864530205726624,4.656612873077393e-10,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,26,X0,categorical_pixel_mean,1.0,0.0070772068575024605,0.15904223918914795,1.0,0.575517475605011,0.41991958022117615,0.30719441175460815,0.6540491580963135,0.8246564269065857,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,26,X1,top2_pairwise_class_balanced_div_num_classes,0.3333333333333333,0.007256198674440384,0.19556985795497894,1.2296724376622297,0.2517741024494171,0.2173709273338318,0.30719441175460815,0.6540491580963135,0.7970395684242249,0.0,0,False,True,none
bprcseg_x1_exploratory,2,RIM_ONE_r3->Drishti_GS,27,X0,categorical_pixel_mean,1.0,0.008832029066979885,0.4724452793598175,1.0,0.7104002833366394,0.8893440365791321,0.3565337657928467,1.5061694383621216,2.198824882507324,0.0,0,False,True,none
